name,version
PyCharm Community,2018.3.4 eap build 183.5429.31
PyCharm Professional,2018.3.4 build 183.5429.31
PyCharm Professional,2018.3.4 eap build 183.5429.31
RubyMine,2018.3.3 build 183.5153.41
WebStorm,2018.3.4 build 183.5429.34
DriveImage XML,2.6
Microsoft Identity Manager,2016
Microsoft Mahjong RT,windows store app
Microsoft Messaging RT,windows store app
Microsoft Minesweeper RT,windows store app
Microsoft Minesweeper,windows store app
Paragon Backup & Recovery,10.1.25.779
Microsoft Mouse and Keyboard Center,3.2.116
Heroes of Newerth,4.7.5
Heroes of Newerth,4.2.5
IntelliJ IDEA Ultimate,2018.3.5
PyCharm Community,2018.3.5 build 183.5912.18
IntelliJ IDEA Community,2018.3.5
PyCharm Professional,2018.3.5 build 183.5912.18
RubyMine,2018.3.5 build 183.5912.16
WebStorm,2018.3.5 build 183.5912.23
Samsung Kies,3.2.16035.2
Samsung Magician Software,4.9.6
Microsoft Office 365,2019
Anaconda,2-4.1.0
Anaconda,2-4.2.0
Anaconda,4.1.1
Anaconda,2.7.1
Anaconda,2-4.3.0
Anaconda,2-4.3.1
Anaconda,2-4.4.0
Anaconda,4.0.0
IntelliJ IDEA Community,2019.1.1
IntelliJ IDEA Ultimate,2019.1.1
IntelliJ IDEA Ultimate,11.1.5
IntelliJ IDEA Ultimate,11.0.2
IntelliJ IDEA Ultimate,12.0.4
IntelliJ IDEA Ultimate,12.1.7
Anaconda,2.1.0
Anaconda,3-2.0.1
IntelliJ IDEA Ultimate,2018.2 build 182.3684.101
dotConnect for MySQL,8.5.639
IntelliJ IDEA Ultimate,2018.2.1 build 182.3991.36
Microsoft Office,2010
Microsoft Office,2013
Curl CDE,8.0.8
Microsoft Office,2019
Seavus Project Viewer,15.1.1
Pandion,2.6.114
Beyond Compare,4.2.6 build 23150
BoxCryptor RT,windows store app
Secunia PSI,3.0.0.9016
Sonic Dash RT,windows store app
OpenSSL,1.1.0h
IM+ RT,windows store app
OpenSSL,1.1.1b
FastCopy,3.63
IP Messenger,4.99r3
IP Messenger,4.99r5
GoodSync,10.10.10
GoodSync,10.10.14
Sandra Lite,2017 (24.11)
IntelliJ IDEA Ultimate,2019.2.1
Slack RT,windows store app
IntelliJ IDEA Ultimate,2019.2.2
IntelliJ IDEA Ultimate,2019.2.3
IntelliJ IDEA Ultimate,2019.2.4
IntelliJ IDEA Ultimate,4.0.3
Slack,3.2.0
IntelliJ IDEA Ultimate,5.1.2
IntelliJ IDEA Ultimate,7.0.5
IntelliJ IDEA Ultimate,8.1.4
IntelliJ IDEA Ultimate,6.0.6
IntelliJ IDEA Ultimate,9.0.4
PhpStorm,2019.1.3 build 191.7479.51
PhpStorm,2019.2 eap build 192.4205.18
PhpStorm,2019.2 eap build 192.4787.17
PhpStorm,2019.2 rc build 192.5728.76
PhpStorm,2019.3 build 193.5233.10
SlimCleaner,4.0.046
Smadav,12.6
doPDF,10.0.101
doPDF,10.0.103
doPDF,10.0.105
PyCharm Community,2019.1 eap build 191.4738.7
PyCharm Professional,2019.1 eap build 191.4738.7
RubyMine,2019.1 build 191.4212.20
RubyMine,2019.1 eap build 191.4738.18
WebStorm,2019.1 eap build 191.4738.20
PyCharm Community,2019.1 eap build 191.5109.13
PyCharm Professional,2019.1 eap build 191.5109.13
WebStorm,2019.1 eap build 191.5109.10
RubyMine,2019.1 eap build 191.5701.11
WebStorm,2019.1 eap build 191.5701.27
Database Performance Analyzer,12.1
PlanetSide 2,2018
ACID Pro,8
Vegas Pro,15
Trend Micro Maximum Security,2017
Trend Micro Premium Security,2017
Trend Micro Antivirus+ Security,2017
Trend Micro Internet Security,2017
Trend Micro Internet Security,2017 beta
Trend Micro Maximum Security,2016
Trend Micro Maximum Security,2017 beta
Trend Micro Password Manager,3.7
Trend Micro Password Manager,3.5
Trend Micro Premium Security,2016
SOS Business Cloud,6.4
SOS Business Cloud,7.5
SOS Online Backup,7.5
SOS Personal Cloud,7.5
SOS Business Cloud,7.5.1
SOS Online Backup,7.5.1
SOS Personal Cloud,7.5.1
PyCharm Community,2019.2 eap build 192.5118.37
PyCharm Community,2019.2 rc build 192.5728.77
OutdateFighter,1.1.97
PyCharm Community,2019.2 eap build 192.4787.5
PyCharm Community,2019.3 build 193.4778.18
PyCharm Community,2019.3 build 193.5096.24
PyCharm Community,2019.3 build 193.5233.62
SPAMfighter,7.6.144
XSplit Broadcaster,2.9.1701.1615
XSplit Broadcaster,3.4.1806.2229
XSplit Gamecaster,2.9.1701.1609
XSplit Gamecaster,3.3.1805.0406
Spotify,1.0.23.90
Spotify,1.0.25.127
XSplit Gamecaster,2.9.1701.1610
Spotify,1.0.47.13
Spotify,1.0.85.257
Spotify,1.0.86.337
Spotify,1.0.99.250
Spotify,1.0.87.491
Spotify,1.1.1.348
SSuite Office Premium HD+,2.38.6
InVEST,3.6.0
StarMoney,11
StarBurn,15.17
WindowBlinds,10.03
STDU Explorer,1.0.517
SteelSeries Engine 2,2.9.2014.1
SteelSeries Engine 3,3.7.2
3D-Modellbahn Studio,4.2
PyCharm Professional,2019.2 eap build 192.4787.5
PyCharm Professional,2019.2 rc build 192.5728.77
PyCharm Professional,2019.3 build 193.4778.18
PyCharm Professional,2019.3 build 193.5096.24
Sigil,0.9.10
PyCharm Professional,2019.2 eap build 192.5118.37
PyCharm Professional,2019.3 build 193.5233.62
pycharm,2016.2.3 rc build 163.7743.16
SugarSync,3.10.4
XMind,3.7.7
PyCharm,2016.3 rc build 163.7743.16
PyCharm,2017.1 eap build 171.2272.11
PyCharm,2017.1 eap 171.2014.23
PyCharm,2017.1 eap build 171.2455.3
PyCharm,2017.1 eap build 171.2613.10
PyCharm,2017.1 eap build 171.3019.3
PyCharm,2017.1 eap build 171.3224.4
PyCharm,2017.1 eap build 171.3566.25
PyCharm,2017.1 eap build 171.3691.3
PyCharm,2017.1 eap build 171.3780.17
WebStorm,2017.1 eap build 171.3566.29
CLion,2017.1 rc build 171.3780.103
PyCharm,2017.1 rc build 171.3780.47
CLion,2017.1 eap build 171.3780.24
PyCharm,2018.2 eap build 182.3569.5
PyCharm,2018.2 eap build 182.3684.6
Syncovery,8.39
Syncovery,8.58g
Syncovery,8.18e
Syncovery,8.18f
RubyMine,2018.2 beta build 182.3569.32
Syncovery,8.20a
Syncovery,8.38a
Syncovery,8.39a
Syncovery,8.38
Syncovery,8.40a
Syncovery,8.43
Syncovery,8.51a
Syncovery,8.56
Syncovery,8.57d
SUPERAntiSpyware Free Edition,6.0.1260
Syncovery,8.58b
Syncovery,8.58
SUPERAntiSpyware Professional,6.0.1260
HitmanPro,3.8.10.298
HitmanPro,3.7.12.256
Citavi,5.3.1
Telegram,1.3.10
Norton AntiVirus JP,2019
Norton AntiVirus,2015
Norton AntiVirus,2016
Norton AntiVirus,2017
RubyMine,2018.2 rc2 build 182.3684.49
SyncFolders,3.4.493
eDocSync,3
Tableau Reader,2018.2
Tableau Reader,10.1
Tableau Reader,10.2
Flock.co,1.0.0.0
Tally.ERP 9,6.4.5
Anaconda,2.4.0
Anaconda,4.1.0
Anaconda,2.4.1
RubyMine,2019.1 eap build 191.5849.30
Anaconda,2.5.0
Tally.ERP 9,6.4.6
RubyMine,2019.1 eap build 191.6014.28
Tally.ERP 9,6.4.7
RubyMine,2019.2 beta2 build 192.5728.47
RubyMine,2019.2 eap build 192.4488.24
WebStorm,2019.1 eap build 191.6014.17
RubyMine,2019.2 eap build 192.5118.34
WebStorm,12 eap 144.3891
RubyMine,2019.3 build 193.4778.10
RubyMine,2019.3 build 193.5096.21
WebStorm,12 eap build 144.3891
WebStorm,2016.1
WebStorm,2016.1.2 eap build 145.844.3
WebStorm,2017.1 eap build 171.2272.15
WebStorm,2017.1 eap build 171.2455.4
Anaconda,3-4.1.1
Anaconda,4.2.0
WebStorm,2018.1.6 build 181.5540.11
Tame,6.0f
TeamSpeak Client,3.1.0.1
TeamSpeak Server,3.6.1
WebStorm,2018.2.1 build 182.3911.37
Snagit,13.1.1.7662
Telegram,1.5.12
Sync Backups,1
TEncoder Video Converter,4.5.10
TeamDrive,4.6.2
Cygwin,3.1.4
LibreOffice,6.2.1
WebStorm,2019.2 eap build 192.4787.13
WebStorm,2019.2 eap build 192.5118.44
WebStorm,2019.3 build 193.4932.10
WebStorm,2019.3 build 193.5096.13
WebStorm,2019.3 build 193.5233.13
WebStorm,2019.3 build 193.5233.52
LibreOffice,5.1.3 rc 1
Spark,2.5.8
Operation Center,14.9
slrn,1.0.3
WebStorm,2019.3 build 193.4778.12
Sublime Text,3 build 3176
Launchy,2.5
EditPad Lite,7.6.5
EditPad Pro,7.6.4
EditPad Pro,7.6.5
Warframe,23.1.2
Docker Community Edition for Windows,2.2.0.3
Docker Community Edition for Windows,2.2.0.0
Eclipse IDE for Java Developers,4.8.0
Eclipse IDE for Java EE Developers,4.8.0
Kaspersky Anti-Virus,2016
Kaspersky Lab Products Remover,1.0.1319
Eclipse Standard,4.4
Trac,1.0.10
Elasticsearch,7.5.2
DUMo,2.17.2.86
SUMo,5.8.12.415
KDE Windows Initiative,1.1.0
Origin,10.4.2.12697
Origin,10.4.3.15631
Origin,10.4.5.30491
Origin,10.5.34.21025
Keeper Desktop App,14.9.3
Keeper Desktop App,14.9.9
Keeper Desktop App,14.2.2
KeeperChat RT,windows store app
Kingsoft Office,2016
ICU,59rc
ICU,62.1
BrightPay (Ireland),18.1
BrightPay (UK),18.5.0
EndNote,x8
Spotfire Desktop,7.5.0
Phototastic Collage RT,windows store app
Spotfire Desktop,7.6.0
TIDAL,2.1.2
PDF-XChange Viewer,2.5.317.0
PDF-XChange Viewer,2.5.320.1
Deep Security Agent,9.6
Deep Security Agent,9.6 sp1
Skype for Business,2016
Skype for Business,2017
SafeSync RT,windows store app
SecureCloud Agent,3.6
Trend Micro Endpoint Application Control Server,1
Deep Security Manager,9.6
Apache Tomcat,6.0.44
InterScan Messaging Security Suite,7.5
Trend Micro OfficeScan Server,11
Trend Micro Endpoint Application Control Agent,2
Trend Micro Endpoint Application Control Server,2.0 beta
Trend Micro Endpoint Application Control Server,2.0 rc1
Trend Micro OfficeScan Agent,11
ServerProtect for Storage,6
Trend Micro Endpoint Application Control Server,2.0 sp 1
Trend Micro Endpoint Application Control Server,2
Trend Micro Anti-Threat Toolkit,1.62
Trend Micro Antivirus+ Security,2017 beta
Microsoft OneNote RT,windows store app
Trend Micro OfficeScan Server,11.0 sp1
Trend Micro OfficeScan Server,11.0 sp1 patch 1
Trend Micro Control Manager,6.0 sp 3
Trend Micro Control Manager,6
Trend Micro Control Manager,6.1
Trend Micro Endpoint Application Control Agent,2.0 sp 1
Trend Micro OfficeScan Agent,11.0 sp1 patch 1
Trend Micro OfficeScan Server,10.6
Trend Micro Endpoint Encryption Agent,5.0 patch 4
Trend Micro Endpoint Encryption Agent,5.0 update 4 patch 1
Trend Micro Endpoint Encryption Server,5.0 patch 4
Trend Micro Endpoint Encryption Server,5.0 update 4 patch 1
Trend Micro Endpoint Encryption Server,6.0 beta
Trend Micro Endpoint Encryption Server,5
Trend Micro Endpoint Encryption Agent,6.0 beta
Qt Creator,3.6.1
Qt,5.6.0
Trend Micro OfficeScan Server,10.6 sp3 patch 1
Trend Micro Worry-Free Business Security,9.0 sp 1
Trend Micro Worry-Free Business Security,9.0 sp2
Trend Micro Worry-Free Business Security,9.0 sp3
Trend Micro Worry-Free Business Security,9
Trend Micro Vulnerability Protection Server,2
Trend Micro OfficeScan Agent,10.6
Trend Micro Internet Security,2018
Microsoft People RT,windows store app
Trend Micro Maximum Security,2018
Microsoft Power BI RT,windows store app
Trend Micro Premium Security,2018
FLV Downloader Pro,6.3.23
Krita Desktop,2.9.10.2
FLV Downloader Pro,6.9.11
FLV Downloader,6.9.11
FLV Downloader Pro,6.9.12
FLV Downloader,6.8.6
FLV Downloader,6.9.12
Sumatra PDF,3.2.1
KNIME Analytics Platform,4.0.1
LastPass,4.1.23
LastPass RT,windows store app
LastPass,4.1.40
LastPass,4.1.42
LastPass,4.1.43
Ad-Aware Free Antivirus+,12.6.1005.11662
Lazarus,1.8.4
Ad-Aware Free Antivirus+,11.10.767.8917
Microsoft Visual Studio,2015 update 2
Microsoft Visual Studio,2012 update 5
Lazarus,2.0.0
OneDrive,17.3.6743.1212
Microsoft Visual Studio,2015
OneDrive,17.3.6798.0207
OneDrive,18.091.0506.0007
OneDrive,18.131.0701.0007
OneDrive,18.111.0603.0006
OneDrive,21.225.1031.0005
Power BI Designer,2.66.5376.1681
OneDrive,21.235.1114.0001
Power BI Designer,2.66.5376.2161
OneDrive,21.175.0829.0002
Power BI Designer,2.66.5376.2521
Power BI Designer,2.73.5586.802
Power BI Designer,2.73.5586.984
Power BI Designer,2.74.5619.621
Power BI Designer,2.74.5619.841
Power BI Designer,2.74.5619.862
Power BI Designer,2.75.5649.582
Lazarus,1.6.0
Power BI Designer,2.60.5169.3201
Power BI Designer,2.42.4611.482
Power BI Designer,2.75.5649.801
SpyMe Tools,1.5
Solid State Doctor,3.1.4.2
LEAD Command Line Image File Converter,19
LEADTOOLS,19
LEADTOOLS,20
Line,5.9.0.1748
Line,5.15.0.1908
Line RT,windows store app
Line,5.9.1.1760
Line,5.9.2.1760
Lingoes,2.9.2
LogicalDOC,8.0.1
LEADTOOLS Multimedia,19
Logitech Gaming Software,9.00.42
Logitech Gaming Software,8.90.117
Logitech Gaming Software,8.83.85
SetPoint,6.68
SetPoint,6.69.114
SetPoint,6.69.123
GoToMeeting RT,windows store app
Active@ KillDisk,11.1.070
Soda PDF 3D Reader RT,windows store app
Lucas Chess,10.11
Phototheca,1.6
Phototheca,2019.11.1.2614
Mailbird,2.5.34.0
Skype for Business Server,2015
Mailbird,2.5.39.0
Mailbird,2.6.10.0
Mailbird,2.7.1.0
Mailbird,2.6.12.0
Malwarebytes Anti-Malware,3.7.1
ManyCam,6.5.0
ManyCam,6.7.0
MariaDB,10.3.8
MariaDB,10.0.20
Sticky Notes 8 RT,windows store app
MariaDB,10.0.30
MariaDB,10.3.13
MariaDB,10.0.29
MariaDB,10.1.13
MariaDB,10.1.21
MariaDB,10.1.22
MariaDB,10.2.4
Pathomx,2.5.0
Skype RT,windows store app
HWiNFO32,6.02
Skype,8.27.0.850
HWiNFO64,6.02
WinSCP,5.13.8
Skype,8.38.0.138
Skype,8.38.0.161
Skype,8.39.0.180
Skype,8.40.0.700
iDevice Manager,6.5.1.0
DSPlayer,0.889
iDevice Manager,6.6.1.0
Mercurial,4.6.2
Multi Commander,8.3.0 build 2469
Mercurial,4.7
Mercurial,4.9
Mercurial,4.9.1
Mercurial,5.1.1
Mercurial,5.1.2
Mercurial,5.2
Mercurial,5.1
Mercurial,5.2.1
Sway RT,windows store app
Mercurial,3.6.2
Mercurial,3.6.3
Mercurial,4.0.2
Mercurial,4.1
Mercurial,4.1.1
Mercurial,4.1.2
Mercurial,4.1.3
McAfee Security Scan Plus,3.11
Translator RT,windows store app
McAfee AntiVirus Plus,2019
McAfee Stinger,12.1.0.2831
Windows 10 Software Development Kit (SDK),10.1.10586.212
McAfee Stinger,12.1.0.2833
McAfee Stinger,12.1.0.2838
McAfee Stinger,12.1.0.2834
McAfee Stinger,12.1.0.2853
McAfee Stinger,12.1.0.2855
McAfee Stinger,12.1.0.3024
McAfee Stinger,12.1.0.3023
McAfee Stinger,12.1.0.3025
McAfee Stinger,12.1.0.3033
McAfee Stinger,12.1.0.3030
McAfee Stinger,12.1.0.3040
McAfee Stinger,12.1.0.3037
McAfee Stinger,12.1.0.3045
McAfee Stinger,12.1.0.2854
McAfee Stinger,12.1.0.2856
McAfee Stinger,12.1.0.3051
McAfee Stinger,12.1.0.3034
Windows Defender,1.301.1953.0
McAfee Stinger,12.1.0.3052
McAfee Stinger,12.1.0.3054
dotConnect for MySQL,8.12.1190
MediaPortal,1.20.0
Windows Defender,1.305.938.0
Medusa Pro,1.6.4
Windows Defender,1.307.327.0
Medusa Pro,1.6.5
MegaTrainer eXperience,1.3.2.1
Medusa Pro,1.7.6
Medusa Pro,1.7.5
MegaTrainer eXperience,1.3.2.4
MegaTrainer eXperience,1.3.2.5
Miranda IM,0.95.10.3
Miranda NG,0.95.10.3
MongoDB,3.6.5
MongoDB,4.0.0
MongoDB,3.0.0
MongoDB,3.2.0
MongoDB,3.2.11
MongoDB,3.0.10
MongoDB,3.2.12
MongoDB,3.2.20
MongoDB,3.4.1
MongoDB,3.4.2
Adobe Dreamweaver,cc (2019)
PyCharm Community,2020.1 build 201.3803.74
PyCharm Community,2020.1 build 201.4865.17
PyCharm Community,2020.1 build 201.5259.14
PyCharm Professional,2020.1 build 201.3803.74
PyCharm Professional,2020.1 build 201.4865.17
PyCharm Professional,2020.1 build 201.5259.14
RubyMine,2020.1 build 201.4865.8
RubyMine,2020.1 build 201.4515.22
WebStorm,2020.1 build 201.4515.27
WebStorm,2020.1 build 201.5259.16
WebStorm,2020.1 build 201.4865.2
Keeper Desktop App,16.2.1
MariaDB,10.5.12
LogicalDOC,7.4.2
Hotspot Shield Free VPN RT,windows store app
Neo4j Community,2.3.2
Neo4j Community,2.3.3
Neo4j Community,2.3.9
iTunes RT,windows store app
O&O SafeErase Professional,16.6.74
Audials Music,2022
Adobe RoboHelp,2019
Trend Micro OfficeScan Server,xg
Trend Micro OfficeScan Agent,11.0 sp1
Trend Micro OfficeScan Agent,xg
Trend Micro OfficeScan Agent,xg sp1
Trend Micro OfficeScan Server,xg sp1
Trend Micro OfficeScan Agent,12.0 beta
Trend Micro OfficeScan Server,12.0 beta
Adobe Illustrator JP,cc (2019)
Adobe InDesign JP,cc (2019)
Adobe Photoshop JP,cc (2019)
Adobe Premiere Pro JP,cc (2019)
Adobe Illustrator,cc (2017.1)
Adobe Illustrator,cc (2017)
Trend Micro OfficeScan Server,12
Trend Micro Portable Security,2.0 sp 2
Trend Micro Portable Security,2.2
Trend Micro Vulnerability Protection Agent,2.0 sp2
Trend Micro Worry-Free Business Security - Advanced,10
Trend Micro Worry-Free Business Security - Standard,10
Tresorit,3.5.1598.854
Adobe Photoshop Lightroom,cc (2019.2.4)
Uplay,66.0.5720
Uplay,82.0.5979
Uplay,83.0.5985
Ultimate++,12953
Ultimate++,12962
Ultimate++,12963
Ultimate++,12969
Ultimate++,12973
Ultimate++,12983
Ultimate++,12988
Ultimate++,12976
Ultimate++,12989
Ultimate++,12994
Ultimate++,12995
Ultimate++,12999
Ultimate++,13068
Ultimate++,13636
UltraDefrag,7.0.2
Fusion 360,2.0.4343
uniCenta oPOS,4.4.2
Fusion 360,2.0.4358
Adobe Prelude,cc (2019)
Dota 2,7.21
Dota 2,7.22f
Dota 2,7.22
Dota 2,7.22g
Dota 2,7.22h
Dota 2,7.23
Dota 2,7.23f
Steam,2.10.91.91
Steam,3.78.49.52
Steam,3.37.28.56
Steam,3.42.16.13
Steam,3.28.10.53
Steam,2.81.34.6
Steam,3.8.23.7
Steam,3.16.98.15
Steam,3.9.53.23
Viber RT,windows store app
Adobe Reader,2015.017.20050
AVG AntiVirus FREE,2017
Viber,9.3.0
MediaMonkey RT,windows store app
Viber,9.4.0
VLC Media Player,2.2.2
Omniscope,2019.2 b20488
VLC Media Player,3.0.7
VLC Media Player RT,windows store app
Omniscope,2019.2 b20490
Omniscope,2019.2 b20500
Omniscope,2019.2 b20498
Omniscope,2019.2 b20510
Omniscope,2019.2 b20512
Omniscope,2019.2 b20518
Omniscope,2019.2 b20519
Omniscope,2019.2 b20516
Omniscope,2019.2 b20522
Omniscope,2019.2 b20523
Omniscope,2019.2 b20525
Omniscope,2019.2 b20529
Omniscope,2019.2 b20526
Omniscope,2019.2 b20530
Omniscope,2019.2 b20539
Omniscope,2019.2 b20545
Omniscope,2019.2 b20547
Omniscope,2019.2 b20549
Omniscope,2019.2 b20551
Omniscope,2019.2 b20552
Omniscope,2019.2 b20550
Omniscope,2019.2 b20553
Omniscope,2019.2 b20555
Omniscope,2019.2 b20557
Omniscope,2019.2 b20558
Omniscope,2019.2 b20559
Omniscope,2019.2 b20561
Omniscope,2019.2 b20563
Omniscope,2019.2 b20568
Omniscope,2019.2 b20570
Omniscope,2019.3 b20566
Omniscope,2019.3 b20573
Omniscope,2019.3 b20574
Omniscope,2019.3 b20576
Omniscope,2019.3 b20577
Omniscope,2019.3 b20578
Omniscope,2019.3 b20575
